time,mu,stable_1
67.75,-1.0,0
67.75999999999999,-1.0,0
67.77000000000001,-1.0,0
67.78,-1.0,0
67.78999999999999,-1.0,0
67.80000000000001,-1.0,0
67.81,-1.0,0
67.82,-1.0,0
67.83000000000001,-1.0,0
67.84,-1.0,0
67.85,-1.0,0
67.86000000000001,-1.0,0
67.87,-1.0,0
67.88,-1.0,0
67.89000000000001,-1.0,0
67.9,-1.0,0
67.91,-1.0,0
67.92000000000002,-1.0,0
67.93,-1.0,0
67.94,-1.0,0
67.95000000000002,-1.0,0
67.96000000000001,-1.0,0
67.97,-1.0,0
67.97999999999999,-1.0,0
67.99000000000001,-1.0,0
68.0,-1.0,0
68.00999999999999,-1.0,0
68.02000000000001,-1.0,0
68.03,-1.0,0
68.03999999999999,-1.0,0
68.05000000000001,-1.0,0
68.06,-1.0,0
68.07,-1.0,0
68.08000000000001,-1.0,0
68.09,-1.0,0
68.1,-1.0,0
68.11000000000001,-1.0,0
68.12,-1.0,0
68.13,-1.0,0
68.14000000000001,-1.0,0
68.15,-1.0,0
68.16,-1.0,0
68.17000000000002,-1.0,0
68.18,-1.0,0
68.19,-1.0,0
68.20000000000002,-1.0,0
68.21000000000001,-1.0,0
68.22,-1.0,0
68.22999999999999,-1.0,0
68.24000000000001,-1.0,0
68.25,-1.0,0
68.25999999999999,-1.0,0
68.27000000000001,-1.0,0
68.28,-1.0,0
68.28999999999999,-1.0,0
68.30000000000001,-1.0,0
68.31,-1.0,0
68.32,-1.0,0
68.33000000000001,-1.0,0
68.34,-1.0,0
68.35,-1.0,0
68.36000000000001,-1.0,0
68.37,-1.0,0
68.38,-1.0,0
68.39000000000001,-1.0,0
68.4,-1.0,0
68.41,-1.0,0
68.42000000000002,-1.0,0
68.43,-1.0,0
68.44,-1.0,0
68.45000000000002,-1.0,0
68.46000000000001,-1.0,0
68.47,-1.0,0
68.47999999999999,-1.0,0
68.49000000000001,-1.0,0
68.5,-1.0,0
68.50999999999999,-1.0,0
68.52000000000001,-1.0,0
68.53,-1.0,0
68.53999999999999,-1.0,0
68.55000000000001,-1.0,0
68.56,-1.0,0
68.57,-1.0,0
68.58000000000001,-1.0,0
68.59,-1.0,0
68.6,-1.0,0
68.61000000000001,-1.0,0
68.62,-1.0,0
68.63,-1.0,0
68.64000000000001,-1.0,0
68.65,-1.0,0
68.66,-1.0,0
68.67000000000002,-1.0,0
68.68,-1.0,0
68.69,-1.0,0
68.70000000000002,-1.0,0
68.71000000000001,-1.0,0
68.72,-1.0,0
68.72999999999999,-1.0,0
68.74000000000001,-1.0,0
68.75,-1.0,0
68.75999999999999,-1.0,0
68.77000000000001,-1.0,0
68.78,-1.0,0
68.78999999999999,-1.0,0
68.80000000000001,-1.0,0
68.81,-1.0,0
68.82,-1.0,0
68.83000000000001,-1.0,0
68.84,-1.0,0
68.85,-1.0,0
68.86000000000001,-1.0,0
68.87,-1.0,0
68.88,-1.0,0
68.89000000000001,-1.0,0
68.9,-1.0,0
68.91,-1.0,0
68.92000000000002,-1.0,0
68.93,-1.0,0
68.94,-1.0,0
68.95000000000002,-1.0,0
68.96000000000001,-1.0,0
68.97,-1.0,0
68.97999999999999,-1.0,0
68.99000000000001,-1.0,0
69.0,-1.0,0
69.00999999999999,-1.0,0
69.02000000000001,-1.0,0
69.03,-1.0,0
69.03999999999999,-1.0,0
69.05000000000001,-1.0,0
69.06,-1.0,0
69.07,-1.0,0
69.08000000000001,-1.0,0
69.09,-1.0,0
69.1,-1.0,0
69.11000000000001,-1.0,0
69.12,-1.0,0
69.13,-1.0,0
69.14000000000001,-1.0,0
69.15,-1.0,0
69.16,-1.0,0
69.17000000000002,-1.0,0
69.18,-1.0,0
69.19,-1.0,0
69.20000000000002,-1.0,0
69.21000000000001,-1.0,0
69.22,-1.0,0
69.22999999999999,-1.0,0
69.24000000000001,-1.0,0
69.25,-1.0,0
69.25999999999999,-1.0,0
69.27000000000001,-1.0,0
69.28,-1.0,0
69.28999999999999,-1.0,0
69.30000000000001,-1.0,0
69.31,-1.0,0
69.32,-1.0,0
69.33000000000001,-1.0,0
69.34,-1.0,0
69.35,-1.0,0
69.36000000000001,-1.0,0
69.37,-1.0,0
69.38,-1.0,0
69.39000000000001,-1.0,0
69.4,-1.0,0
69.41,-1.0,0
69.42000000000002,-1.0,0
69.43,-1.0,0
69.44,-1.0,0
69.45000000000002,-1.0,0
69.46000000000001,-1.0,0
69.47,-1.0,0
69.47999999999999,-1.0,0
69.49000000000001,-1.0,0
69.5,-1.0,0
69.50999999999999,-1.0,0
69.52000000000001,-1.0,0
69.53,-1.0,0
69.53999999999999,-1.0,0
69.55000000000001,-1.0,0
69.56,-1.0,0
69.57,-1.0,0
69.58000000000001,-1.0,0
69.59,-1.0,0
69.6,-1.0,0
69.61000000000001,-1.0,0
69.62,-1.0,0
69.63,-1.0,0
69.64000000000001,-1.0,0
69.65,-1.0,0
69.66,-1.0,0
69.67000000000002,-1.0,0
69.68,-1.0,0
69.69,-1.0,0
69.70000000000002,-1.0,0
69.71000000000001,-1.0,0
69.72,-1.0,0
69.72999999999999,-1.0,0
69.74000000000001,-1.0,0
69.75,-1.0,0
69.75999999999999,-1.0,0
69.77000000000001,-1.0,0
69.78,-1.0,0
69.78999999999999,-1.0,0
69.80000000000001,-1.0,0
69.81,-1.0,0
69.82,-1.0,0
69.83000000000001,-1.0,0
69.84,-1.0,0
69.85,-1.0,0
69.86000000000001,-1.0,0
69.87,-1.0,0
69.88,-1.0,0
69.89000000000001,-1.0,0
69.9,-1.0,0
69.91,-1.0,0
69.92000000000002,-1.0,0
69.93,-1.0,0
69.94,-1.0,0
69.95000000000002,-1.0,0
69.96000000000001,-1.0,0
69.97,-1.0,0
69.97999999999999,-1.0,0
69.99000000000001,-1.0,0
70.0,-1.0,0
70.00999999999999,-1.0,0
70.02000000000001,-1.0,0
70.03,-1.0,0
70.03999999999999,-1.0,0
70.05000000000001,-1.0,0
70.06,-1.0,0
70.07,-1.0,0
70.08000000000001,-1.0,0
70.09,-1.0,0
70.1,-1.0,0
70.11000000000001,-1.0,0
70.12,-1.0,0
70.13,-1.0,0
70.14000000000001,-1.0,0
70.15,-1.0,0
70.16,-1.0,0
70.17000000000002,-1.0,0
70.18,-1.0,0
70.19,-1.0,0
70.20000000000002,-1.0,0
70.21000000000001,-1.0,0
70.22,-1.0,0
70.22999999999999,-1.0,0
70.24000000000001,-1.0,0
70.25,-1.0,0
70.25999999999999,-1.0,0
70.27000000000001,-1.0,0
70.28,-1.0,0
70.28999999999999,-1.0,0
70.30000000000001,-1.0,0
70.31,-1.0,0
70.32,-1.0,0
70.33000000000001,-1.0,0
70.34,-1.0,0
70.35,-1.0,0
70.36000000000001,-1.0,0
70.37,-1.0,0
70.38,-1.0,0
70.39000000000001,-1.0,0
70.4,-1.0,0
70.41,-1.0,0
70.42000000000002,-1.0,0
70.43,-1.0,0
70.44,-1.0,0
70.45000000000002,-1.0,0
70.46000000000001,-1.0,0
70.47,-1.0,0
70.47999999999999,-1.0,0
70.49000000000001,-1.0,0
70.5,-1.0,0
70.50999999999999,-1.0,0
70.52000000000001,-1.0,0
70.53,-1.0,0
70.53999999999999,-1.0,0
70.55000000000001,-1.0,0
70.56,-1.0,0
70.57,-1.0,0
70.58000000000001,-1.0,0
70.59,-1.0,0
70.6,-1.0,0
70.61000000000001,-1.0,0
70.62,-1.0,0
70.63,-1.0,0
70.64000000000001,-1.0,0
70.65,-1.0,0
70.66,-1.0,0
70.67000000000002,-1.0,0
70.68,-1.0,0
70.69,-1.0,0
70.70000000000002,-1.0,0
70.71000000000001,-1.0,0
70.72,-1.0,0
70.72999999999999,-1.0,0
70.74000000000001,-1.0,0
70.75,-1.0,0
70.75999999999999,-1.0,0
70.77000000000001,-1.0,0
70.78,-1.0,0
70.78999999999999,-1.0,0
70.80000000000001,-1.0,0
70.81,-1.0,0
70.82,-1.0,0
70.83000000000001,-1.0,0
70.84,-1.0,0
70.85,-1.0,0
70.86000000000001,-1.0,0
70.87,-1.0,0
70.88,-1.0,0
70.89000000000001,-1.0,0
70.9,-1.0,0
70.91,-1.0,0
70.92000000000002,-1.0,0
70.93,-1.0,0
70.94,-1.0,0
70.95000000000002,-1.0,0
70.96000000000001,-1.0,0
70.97,-1.0,0
70.97999999999999,-1.0,0
70.99000000000001,-1.0,0
71.0,-1.0,0
71.00999999999999,-1.0,0
71.02000000000001,-1.0,0
71.03,-1.0,0
71.03999999999999,-1.0,0
71.05000000000001,-1.0,0
71.06,-1.0,0
71.07,-1.0,0
71.08000000000001,-1.0,0
71.09,-1.0,0
71.1,-1.0,0
71.11000000000001,-1.0,0
71.12,-1.0,0
71.13,-1.0,0
71.14000000000001,-1.0,0
71.15,-1.0,0
71.16,-1.0,0
71.17000000000002,-1.0,0
71.18,-1.0,0
71.19,-1.0,0
71.20000000000002,-1.0,0
71.21000000000001,-1.0,0
71.22,-1.0,0
71.22999999999999,-1.0,0
71.24000000000001,-1.0,0
71.25,-1.0,0
71.25999999999999,-1.0,0
71.27000000000001,-1.0,0
71.28,-1.0,0
71.28999999999999,-1.0,0
71.30000000000001,-1.0,0
71.31,-1.0,0
71.32,-1.0,0
71.33000000000001,-1.0,0
71.34,-1.0,0
71.35,-1.0,0
71.36000000000001,-1.0,0
71.37,-1.0,0
71.38,-1.0,0
71.39000000000001,-1.0,0
71.4,-1.0,0
71.41,-1.0,0
71.42000000000002,-1.0,0
71.43,-1.0,0
71.44,-1.0,0
71.45000000000002,-1.0,0
71.46000000000001,-1.0,0
71.47,-1.0,0
71.47999999999999,-1.0,0
71.49000000000001,-1.0,0
71.5,-1.0,0
71.50999999999999,-1.0,0
71.52000000000001,-1.0,0
71.53,-1.0,0
71.53999999999999,-1.0,0
71.55000000000001,-1.0,0
71.56,-1.0,0
71.57,-1.0,0
71.58000000000001,-1.0,0
71.59,-1.0,0
71.6,-1.0,0
71.61000000000001,-1.0,0
71.62,-1.0,0
71.63,-1.0,0
71.64000000000001,-1.0,0
71.65,-1.0,0
71.66,-1.0,0
71.67000000000002,-1.0,0
71.68,-1.0,0
71.69,-1.0,0
71.70000000000002,-1.0,0
71.71000000000001,-1.0,0
71.72,-1.0,0
71.72999999999999,-1.0,0
71.74000000000001,-1.0,0
71.75,-1.0,0
71.75999999999999,-1.0,0
71.77000000000001,-1.0,0
71.78,-1.0,0
71.78999999999999,-1.0,0
71.80000000000001,-1.0,0
71.81,-1.0,0
71.82,-1.0,0
71.83000000000001,-1.0,0
71.84,-1.0,0
71.85,-1.0,0
71.86000000000001,-1.0,0
71.87,-1.0,0
71.88,-1.0,0
71.89000000000001,-1.0,0
71.9,-1.0,0
71.91,-1.0,0
71.92000000000002,-1.0,0
71.93,-1.0,0
71.94,-1.0,0
71.95000000000002,-1.0,0
71.96000000000001,-1.0,0
71.97,-1.0,0
71.97999999999999,-1.0,0
71.99000000000001,-1.0,0
72.0,-1.0,0
72.00999999999999,-1.0,0
72.02000000000001,-1.0,0
72.03,-1.0,0
72.03999999999999,-1.0,0
72.05000000000001,-1.0,0
72.06,-1.0,0
72.07,-1.0,0
72.08000000000001,-1.0,0
72.09,-1.0,0
72.1,-1.0,0
72.11000000000001,-1.0,0
72.12,-1.0,0
72.13,-1.0,0
72.14000000000001,-1.0,0
72.15,-1.0,0
72.16,-1.0,0
72.17000000000002,-1.0,0
72.18,-1.0,0
72.19,-1.0,0
72.20000000000002,-1.0,0
72.21000000000001,-1.0,0
72.22,-1.0,0
72.22999999999999,-1.0,0
72.24000000000001,-1.0,0
72.25,-1.0,0
72.25999999999999,-1.0,0
72.27000000000001,-1.0,0
72.28,-1.0,0
72.28999999999999,-1.0,0
72.30000000000001,-1.0,0
72.31,-1.0,0
72.32,-1.0,0
72.33000000000001,-1.0,0
72.34,-1.0,0
72.35,-1.0,0
72.36000000000001,-1.0,0
72.37,-1.0,0
72.38,-1.0,0
72.39000000000001,-1.0,0
72.4,-1.0,0
72.41,-1.0,0
72.42000000000002,-1.0,0
72.43,-1.0,0
72.44,-1.0,0
72.45000000000002,-1.0,0
72.46000000000001,-1.0,0
72.47,-1.0,0
72.47999999999999,-1.0,0
72.49000000000001,-1.0,0
72.5,-1.0,0
72.50999999999999,-1.0,0
72.52000000000001,-1.0,0
72.53,-1.0,0
72.53999999999999,-1.0,0
72.55000000000001,-1.0,0
72.56,-1.0,0
72.57,-1.0,0
72.58000000000001,-1.0,0
72.59,-1.0,0
72.6,-1.0,0
72.61000000000001,-1.0,0
72.62,-1.0,0
72.63,-1.0,0
72.64000000000001,-1.0,0
72.65,-1.0,0
72.66,-1.0,0
72.67000000000002,-1.0,0
72.68,-1.0,0
72.69,-1.0,0
72.70000000000002,-1.0,0
72.71000000000001,-1.0,0
72.72,-1.0,0
72.72999999999999,-1.0,0
72.74000000000001,-1.0,0
72.75,-1.0,0
72.75999999999999,-1.0,0
72.77000000000001,-1.0,0
72.78,-1.0,0
72.78999999999999,-1.0,0
72.80000000000001,-1.0,0
72.81,-1.0,0
72.82,-1.0,0
72.83000000000001,-1.0,0
72.84,-1.0,0
72.85,-1.0,0
72.86000000000001,-1.0,0
72.87,-1.0,0
72.88,-1.0,0
72.89000000000001,-1.0,0
72.9,-1.0,0
72.91,-1.0,0
72.92000000000002,-1.0,0
72.93,-1.0,0
72.94,-1.0,0
72.95000000000002,-1.0,0
72.96000000000001,-1.0,0
72.97,-1.0,0
72.97999999999999,-1.0,0
72.99000000000001,-1.0,0
73.0,-1.0,0
73.00999999999999,-1.0,0
73.02000000000001,-1.0,0
73.03,-1.0,0
73.03999999999999,-1.0,0
73.05000000000001,-1.0,0
73.06,-1.0,0
73.07,-1.0,0
73.08000000000001,-1.0,0
73.09,-1.0,0
73.1,-1.0,0
73.11000000000001,-1.0,0
73.12,-1.0,0
73.13,-1.0,0
73.14000000000001,-1.0,0
73.15,-1.0,0
73.16,-1.0,0
73.17000000000002,-1.0,0
73.18,-1.0,0
73.19,-1.0,0
73.20000000000002,-1.0,0
73.21000000000001,-1.0,0
73.22,-1.0,0
73.22999999999999,-1.0,0
73.24000000000001,-1.0,0
73.25,-1.0,0
73.25999999999999,-1.0,0
73.27000000000001,-1.0,0
73.28,-1.0,0
73.28999999999999,-1.0,0
73.30000000000001,-1.0,0
73.31,-1.0,0
73.32,-1.0,0
73.33000000000001,-1.0,0
73.34,-1.0,0
73.35,-1.0,0
73.36000000000001,-1.0,0
73.37,-1.0,0
73.38,-1.0,0
73.39000000000001,-1.0,0
73.4,-1.0,0
73.41,-1.0,0
73.42000000000002,-1.0,0
73.43,-1.0,0
73.44,-1.0,0
73.45000000000002,-1.0,0
73.46000000000001,-1.0,0
73.47,-1.0,0
73.47999999999999,-1.0,0
73.49000000000001,-1.0,0
73.5,-1.0,0
73.50999999999999,-1.0,0
73.52000000000001,-1.0,0
73.53,-1.0,0
73.53999999999999,-1.0,0
73.55000000000001,-1.0,0
73.56,-1.0,0
73.57,-1.0,0
73.58000000000001,-1.0,0
73.59,-1.0,0
73.6,-1.0,0
73.61000000000001,-1.0,0
73.62,-1.0,0
73.63,-1.0,0
73.64000000000001,-1.0,0
73.65,-1.0,0
73.66,-1.0,0
73.67000000000002,-1.0,0
73.68,-1.0,0
73.69,-1.0,0
73.70000000000002,-1.0,0
73.71000000000001,-1.0,0
73.72,-1.0,0
73.72999999999999,-1.0,0
73.74000000000001,-1.0,0
73.75,-1.0,0
73.75999999999999,-1.0,0
73.77000000000001,-1.0,0
73.78,-1.0,0
73.78999999999999,-1.0,0
73.80000000000001,-1.0,0
73.81,-1.0,0
73.82,-1.0,0
73.83000000000001,-1.0,0
73.84,-1.0,0
73.85,-1.0,0
73.86000000000001,-1.0,0
73.87,-1.0,0
73.88,-1.0,0
73.89000000000001,-1.0,0
73.9,-1.0,0
73.91,-1.0,0
73.92000000000002,-1.0,0
73.93,-1.0,0
73.94,-1.0,0
73.95000000000002,-1.0,0
73.96000000000001,-1.0,0
73.97,-1.0,0
73.97999999999999,-1.0,0
73.99000000000001,-1.0,0
74.0,-1.0,0
74.00999999999999,-1.0,0
74.02000000000001,-1.0,0
74.03,-1.0,0
74.03999999999999,-1.0,0
74.05000000000001,-1.0,0
74.06,-1.0,0
74.07,-1.0,0
74.08000000000001,-1.0,0
74.09,-1.0,0
74.1,-1.0,0
74.11000000000001,-1.0,0
74.12,-1.0,0
74.13,-1.0,0
74.14000000000001,-1.0,0
74.15,-1.0,0
74.16,-1.0,0
74.17000000000002,-1.0,0
74.18,-1.0,0
74.19,-1.0,0
74.20000000000002,-1.0,0
74.21000000000001,-1.0,0
74.22,-1.0,0
74.22999999999999,-1.0,0
74.24000000000001,-1.0,0
74.25,-1.0,0
74.25999999999999,-1.0,0
74.27000000000001,-1.0,0
74.28,-1.0,0
74.28999999999999,-1.0,0
74.30000000000001,-1.0,0
74.31,-1.0,0
74.32,-1.0,0
74.33000000000001,-1.0,0
74.34,-1.0,0
74.35,-1.0,0
74.36000000000001,-1.0,0
74.37,-1.0,0
74.38,-1.0,0
74.39000000000001,-1.0,0
74.4,-1.0,0
74.41,-1.0,0
74.42000000000002,-1.0,0
74.43,-1.0,0
74.44,-1.0,0
74.45000000000002,-1.0,0
74.46000000000001,-1.0,0
74.47,-1.0,0
74.47999999999999,-1.0,0
74.49000000000001,-1.0,0
74.5,-1.0,0
74.50999999999999,-1.0,0
74.52000000000001,-1.0,0
74.53,-1.0,0
74.53999999999999,-1.0,0
74.55000000000001,-1.0,0
74.56,-1.0,0
74.57,-1.0,0
74.58000000000001,-1.0,0
74.59,-1.0,0
74.6,-1.0,0
74.61000000000001,-1.0,0
74.62,-1.0,0
74.63,-1.0,0
74.64000000000001,-1.0,0
74.65,-1.0,0
74.66,-1.0,0
74.67000000000002,-1.0,0
74.68,-1.0,0
74.69,-1.0,0
74.70000000000002,-1.0,0
74.71000000000001,-1.0,0
74.72,-1.0,0
74.72999999999999,-1.0,0
74.74000000000001,-1.0,0
74.75,-1.0,0
74.75999999999999,-1.0,0
74.77000000000001,-1.0,0
74.78,-1.0,0
74.78999999999999,-1.0,0
74.80000000000001,-1.0,0
74.81,-1.0,0
74.82,-1.0,0
74.83000000000001,-1.0,0
74.84,-1.0,0
74.85,-1.0,0
74.86000000000001,-1.0,0
74.87,-1.0,0
74.88,-1.0,0
74.89000000000001,-1.0,0
74.9,-1.0,0
74.91,-1.0,0
74.92000000000002,-1.0,0
74.93,-1.0,0
74.94,-1.0,0
74.95000000000002,-1.0,0
74.96000000000001,-1.0,0
74.97,-1.0,0
74.97999999999999,-1.0,0
74.99000000000001,-1.0,0
75.0,-1.0,0
75.00999999999999,-1.0,0
75.02000000000001,-1.0,0
75.03,-1.0,0
75.03999999999999,-1.0,0
75.05000000000001,-1.0,0
75.06,-1.0,0
75.07,-1.0,0
75.08000000000001,-1.0,0
75.09,-1.0,0
75.1,-1.0,0
75.11000000000001,-1.0,0
75.12,-1.0,0
75.13,-1.0,0
75.14000000000001,-1.0,0
75.15,-1.0,0
75.16,-1.0,0
75.17000000000002,-1.0,0
75.18,-1.0,0
75.19,-1.0,0
75.20000000000002,-1.0,0
75.21000000000001,-1.0,0
75.22,-1.0,0
75.22999999999999,-1.0,0
75.24000000000001,-1.0,0
75.25,-1.0,0
75.25999999999999,-1.0,0
75.27000000000001,-1.0,0
75.28,-1.0,0
75.28999999999999,-1.0,0
75.30000000000001,-1.0,0
75.31,-1.0,0
75.32,-1.0,0
75.33000000000001,-1.0,0
75.34,-1.0,0
75.35,-1.0,0
75.36000000000001,-1.0,0
75.37,-1.0,0
75.38,-1.0,0
75.39000000000001,-1.0,0
75.4,-1.0,0
75.41,-1.0,0
75.42000000000002,-1.0,0
75.43,-1.0,0
75.44,-1.0,0
75.45000000000002,-1.0,0
75.46000000000001,-1.0,0
75.47,-1.0,0
75.47999999999999,-1.0,0
75.49000000000001,-1.0,0
75.5,-1.0,0
75.50999999999999,-1.0,0
75.52000000000001,-1.0,0
75.53,-1.0,0
75.53999999999999,-1.0,0
75.55000000000001,-1.0,0
75.56,-1.0,0
75.57,-1.0,0
75.58000000000001,-1.0,0
75.59,-1.0,0
75.6,-1.0,0
75.61000000000001,-1.0,0
75.62,-1.0,0
75.63,-1.0,0
75.64000000000001,-1.0,0
75.65,-1.0,0
75.66,-1.0,0
75.67000000000002,-1.0,0
75.68,-1.0,0
75.69,-1.0,0
75.70000000000002,-1.0,0
75.71000000000001,-1.0,0
75.72,-1.0,0
75.72999999999999,-1.0,0
75.74000000000001,-1.0,0
75.75,-1.0,0
75.75999999999999,-1.0,0
75.77000000000001,-1.0,0
75.78,-1.0,0
75.78999999999999,-1.0,0
75.80000000000001,-1.0,0
75.81,-1.0,0
75.82,-1.0,0
75.83000000000001,-1.0,0
75.84,-1.0,0
75.85,-1.0,0
75.86000000000001,-1.0,0
75.87,-1.0,0
75.88,-1.0,0
75.89000000000001,-1.0,0
75.9,-1.0,0
75.91,-1.0,0
75.92000000000002,-1.0,0
75.93,-1.0,0
75.94,-1.0,0
75.95000000000002,-1.0,0
75.96000000000001,-1.0,0
75.97,-1.0,0
75.97999999999999,-1.0,0
75.99000000000001,-1.0,0
76.0,-1.0,0
76.00999999999999,-1.0,0
76.02000000000001,-1.0,0
76.03,-1.0,0
76.03999999999999,-1.0,0
76.05000000000001,-1.0,0
76.06,-1.0,0
76.07,-1.0,0
76.08000000000001,-1.0,0
76.09,-1.0,0
76.1,-1.0,0
76.11000000000001,-1.0,0
76.12,-1.0,0
76.13,-1.0,0
76.14000000000001,-1.0,0
76.15,-1.0,0
76.16,-1.0,0
76.17000000000002,-1.0,0
76.18,-1.0,0
76.19,-1.0,0
76.20000000000002,-1.0,0
76.21000000000001,-1.0,0
76.22,-1.0,0
76.22999999999999,-1.0,0
76.24000000000001,-1.0,0
76.25,-1.0,0
76.25999999999999,-1.0,0
76.27000000000001,-1.0,0
76.28,-1.0,0
76.28999999999999,-1.0,0
76.30000000000001,-1.0,0
76.31,-1.0,0
76.32,-1.0,0
76.33000000000001,-1.0,0
76.34,-1.0,0
76.35,-1.0,0
76.36000000000001,-1.0,0
76.37,-1.0,0
76.38,-1.0,0
76.39000000000001,-1.0,0
76.4,-1.0,0
76.41,-1.0,0
76.42000000000002,-1.0,0
76.43,-1.0,0
76.44,-1.0,0
76.45000000000002,-1.0,0
76.46000000000001,-1.0,0
76.47,-1.0,0
76.47999999999999,-1.0,0
76.49000000000001,-1.0,0
76.5,-1.0,0
76.50999999999999,-1.0,0
76.52000000000001,-1.0,0
76.53,-1.0,0
76.53999999999999,-1.0,0
76.55000000000001,-1.0,0
76.56,-1.0,0
76.57,-1.0,0
76.58000000000001,-1.0,0
76.59,-1.0,0
76.6,-1.0,0
76.61000000000001,-1.0,0
76.62,-1.0,0
76.63,-1.0,0
76.64000000000001,-1.0,0
76.65,-1.0,0
76.66,-1.0,0
76.67000000000002,-1.0,0
76.68,-1.0,0
76.69,-1.0,0
76.70000000000002,-1.0,0
76.71000000000001,-1.0,0
76.72,-1.0,0
76.72999999999999,-1.0,0
76.74000000000001,-1.0,0
76.75,-1.0,0
76.75999999999999,-1.0,0
76.77000000000001,-1.0,0
76.78,-1.0,0
76.78999999999999,-1.0,0
76.80000000000001,-1.0,0
76.81,-1.0,0
76.82,-1.0,0
76.83000000000001,-1.0,0
76.84,-1.0,0
76.85,-1.0,0
76.86000000000001,-1.0,0
76.87,-1.0,0
76.88,-1.0,0
76.89000000000001,-1.0,0
76.9,-1.0,0
76.91,-1.0,0
76.92000000000002,-1.0,0
76.93,-1.0,0
76.94,-1.0,0
76.95000000000002,-1.0,0
76.96000000000001,-1.0,0
76.97,-1.0,0
76.97999999999999,-1.0,0
76.99000000000001,-1.0,0
77.0,-1.0,0
77.00999999999999,-1.0,0
77.02000000000001,-1.0,0
77.03,-1.0,0
77.03999999999999,-1.0,0
77.05000000000001,-1.0,0
77.06,-1.0,0
77.07,-1.0,0
77.08000000000001,-1.0,0
77.09,-1.0,0
77.1,-1.0,0
77.11000000000001,-1.0,0
77.12,-1.0,0
77.13,-1.0,0
77.14000000000001,-1.0,0
77.15,-1.0,0
77.16,-1.0,0
77.17000000000002,-1.0,0
77.18,-1.0,0
77.19,-1.0,0
77.20000000000002,-1.0,0
77.21000000000001,-1.0,0
77.22,-1.0,0
77.22999999999999,-1.0,0
77.24000000000001,-1.0,0
77.25,-1.0,0
77.25999999999999,-1.0,0
77.27000000000001,-1.0,0
77.28,-1.0,0
77.28999999999999,-1.0,0
77.30000000000001,-1.0,0
77.31,-1.0,0
77.32,-1.0,0
77.33000000000001,-1.0,0
77.34,-1.0,0
77.35,-1.0,0
77.36000000000001,-1.0,0
77.37,-1.0,0
77.38,-1.0,0
77.39000000000001,-1.0,0
77.4,-1.0,0
77.41,-1.0,0
77.42000000000002,-1.0,0
77.43,-1.0,0
77.44,-1.0,0
77.45000000000002,-1.0,0
77.46000000000001,-1.0,0
77.47,-1.0,0
77.47999999999999,-1.0,0
77.49000000000001,-1.0,0
77.5,-1.0,0
77.50999999999999,-1.0,0
77.52000000000001,-1.0,0
77.53,-1.0,0
77.53999999999999,-1.0,0
77.55000000000001,-1.0,0
77.56,-1.0,0
77.57,-1.0,0
77.58000000000001,-1.0,0
77.59,-1.0,0
77.6,-1.0,0
77.61000000000001,-1.0,0
77.62,-1.0,0
77.63,-1.0,0
77.64000000000001,-1.0,0
77.65,-1.0,0
77.66,-1.0,0
77.67000000000002,-1.0,0
77.68,-1.0,0
77.69,-1.0,0
77.70000000000002,-1.0,0
77.71000000000001,-1.0,0
77.72,-1.0,0
77.72999999999999,-1.0,0
77.74000000000001,-1.0,0
77.75,-1.0,0
77.75999999999999,-1.0,0
77.77000000000001,-1.0,0
77.78,-1.0,0
77.78999999999999,-1.0,0
77.80000000000001,-1.0,0
77.81,-1.0,0
77.82,-1.0,0
77.83000000000001,-1.0,0
77.84,-1.0,0
77.85,-1.0,0
77.86000000000001,-1.0,0
77.87,-1.0,0
77.88,-1.0,0
77.89000000000001,-1.0,0
77.9,-1.0,0
77.91,-1.0,0
77.92000000000002,-1.0,0
77.93,-1.0,0
77.94,-1.0,0
77.95000000000002,-1.0,0
77.96000000000001,-1.0,0
77.97,-1.0,0
77.97999999999999,-1.0,0
77.99000000000001,-1.0,0
78.0,-1.0,0
78.00999999999999,-1.0,0
78.02000000000001,-1.0,0
78.03,-1.0,0
78.03999999999999,-1.0,0
78.05000000000001,-1.0,0
78.06,-1.0,0
78.07,-1.0,0
78.08000000000001,-1.0,0
78.09,-1.0,0
78.1,-1.0,0
78.11000000000001,-1.0,0
78.12,-1.0,0
78.13,-1.0,0
78.14000000000001,-1.0,0
78.15,-1.0,0
78.16,-1.0,0
78.17000000000002,-1.0,0
78.18,-1.0,0
78.19,-1.0,0
78.20000000000002,-1.0,0
78.21000000000001,-1.0,0
78.22,-1.0,0
78.22999999999999,-1.0,0
78.24000000000001,-1.0,0
78.25,-1.0,0
78.25999999999999,-1.0,0
78.27000000000001,-1.0,0
78.28,-1.0,0
78.28999999999999,-1.0,0
78.30000000000001,-1.0,0
78.31,-1.0,0
78.32,-1.0,0
78.33000000000001,-1.0,0
78.34,-1.0,0
78.35,-1.0,0
78.36000000000001,-1.0,0
78.37,-1.0,0
78.38,-1.0,0
78.39000000000001,-1.0,0
78.4,-1.0,0
78.41,-1.0,0
78.42000000000002,-1.0,0
78.43,-1.0,0
78.44,-1.0,0
78.45000000000002,-1.0,0
78.46000000000001,-1.0,0
78.47,-1.0,0
78.47999999999999,-1.0,0
78.49000000000001,-1.0,0
78.5,-1.0,0
78.50999999999999,-1.0,0
78.52000000000001,-1.0,0
78.53,-1.0,0
78.53999999999999,-1.0,0
78.55000000000001,-1.0,0
78.56,-1.0,0
